RMSSD,pNN58,SDNN,SD1,SD2,SD1_SD2,SampEn,emotion
91.73149222958638,41.17647058823529,79.52808348846598,64.84793083071933,91.89220855802232,0.7056956389264845,2.081225663473337,愉悦
78.74151646427912,33.9622641509434,87.7842711819503,55.67866025280394,110.95964728830572,0.5017919722485639,2.498329670120141,愉悦
76.36219735697229,31.48148148148148,75.1714314599909,53.95757363972568,91.5973168952115,0.5890737356581507,1.631559829521371,愉悦
83.05198118616659,36.84210526315789,69.14220990511232,58.66935799249436,78.22529523033941,0.7500049417485567,2.0547489290894645,愉悦
91.66546619260544,40.38461538461539,81.39822195238763,64.73978838167564,95.18456216380984,0.6801500885223422,1.6765772152717289,愉悦
92.0338329914295,41.50943396226416,73.3075902976498,65.04445723406671,80.72932660205846,0.8057103901620826,2.24128456713025,愉悦
86.57150223947832,41.07142857142857,77.17542186051445,61.21163808034867,90.36164475161544,0.6774073031606074,1.9205923410710235,愉悦
94.09236179956164,50.98039215686274,78.34066266535956,66.49818098127017,88.6143937511145,0.7504218915951656,1.388078482913392,愉悦
65.36146180782046,27.58620689655172,51.855506660441606,46.19980162977112,56.95230874505445,0.811201558774085,1.3721471403939982,愉悦
70.05808727920238,28.8135593220339,54.44663587580127,49.53462831666908,58.95076686450843,0.8402711440636342,1.3995778368324128,愉悦
89.54110059437606,41.30434782608695,62.786343135799264,63.29493330615512,62.27359943428701,1.0164007521830476,2.234781989642683,平静
65.3122876283953,22.033898305084744,43.7516876187825,46.1785563166228,41.182050404217954,1.1213272739788862,1.2020814820192232,平静
67.19910191546919,22.807017543859647,45.53028282986448,47.47751569709852,43.49596317322642,1.0915384379008972,0.990538067138687,平静
80.69865381326213,40.909090909090914,59.80627817454376,57.03808355131344,62.451892228940565,0.9133123355529276,1.6982334112172317,平静
57.00915258325517,17.391304347826086,46.66425041099431,40.30363256248212,52.25630808915222,0.7712682743243521,1.2782848372904874,悲伤
63.28369526944932,21.73913043478261,45.97946289731563,44.74833006357065,47.178479979467205,0.9484902880094018,1.3010995150566589,悲伤
65.39097159904162,25.0,50.02766241593466,46.23229531624332,53.55472792757992,0.863271966926273,1.1289953714605356,悲伤
71.39998212050554,27.659574468085108,58.474944625336505,50.48134984087144,65.50016500831039,0.7707056895882105,1.3741238254996355,悲伤
98.31139524379972,36.95652173913043,80.61253130571737,69.49826941583396,90.37007776490336,0.7690407171788968,1.492154751819368,悲伤
60.78139335173041,13.333333333333334,50.59067527836304,42.94725447181306,57.2220777635248,0.7505364389125526,1.0364922964689205,悲伤
65.74059694706553,19.565217391304348,48.81228557383603,46.48562190052168,51.03298347544636,0.9108936757124426,1.2744312679744974,悲伤
70.93475262827653,23.91304347826087,56.10267942173415,50.10108873694861,61.52155869260911,0.8143663750016059,1.3366444524760703,悲伤
72.50847026982134,28.26086956521739,62.59967814596014,51.26499964923356,72.17575229202451,0.7102800874428625,1.3010995150566589,悲伤
69.15570194214726,26.666666666666668,72.48209840624082,48.89337353168261,90.09299197737478,0.5426989653530576,1.5155060925998969,悲伤
54.79730090110745,13.953488372093023,44.22857695006119,38.70978259812296,49.13132167223904,0.7878840071993295,1.1909250889334606,焦虑
63.66691598056396,26.190476190476197,55.31958894797756,44.92389634242598,64.04964777546687,0.7013917781392284,1.5702171992808192,焦虑
67.34064081044896,33.33333333333333,54.02990230696434,47.6089751251973,59.764924279451456,0.796603956236691,1.5500144919632994,焦虑
73.55156921054325,33.33333333333333,50.665668521962765,51.978761688469135,49.31762633063508,1.0539591127114123,1.5900198265769987,焦虑
62.94875260515855,18.181818181818183,57.73548054953483,44.46628214651957,68.48007871372188,0.6493316447898521,1.1779973179226757,平静
71.332305951374,25.53191489361702,59.50737110906561,50.3423903862872,67.4381061627532,0.7464976887813591,1.5011405371029642,愉悦
69.04919743680347,22.916666666666664,54.295620963226064,48.82515574305251,59.26325234267263,0.8238689881671556,1.0668635903535295,愉悦
71.27368922337475,28.57142857142857,50.79285262269703,50.39273497680312,51.18984290520655,0.984428396666903,1.4890540950776596,愉悦
59.145100026484506,18.367346938775512,42.38644373198697,41.82189881300064,42.94356766926719,0.9738803989248132,1.1644674656904277,愉悦
67.36558801776759,26.53061224489796,52.34003813369584,47.62875314115335,56.66093061265887,0.8405924969137798,1.5031587012592016,愉悦
65.97989799003565,22.448979591836736,56.25824202655436,46.63068812008108,64.46362165814502,0.7233643863102635,1.4631533666455023,愉悦
63.87993294715746,18.75,58.22500631639483,45.16993136648292,68.84751281953226,0.6560866110717084,0.9490805546971458,愉悦
54.84310956416191,13.333333333333334,40.96562600109026,38.77509223429104,43.04482837164792,0.900807221241723,1.11266404212376,焦虑
60.765727875263096,19.29824561403509,39.68557988814931,42.96320012635177,36.11168698663093,1.1897311843187324,1.0191114395827432,焦虑
64.12686893299045,17.02127659574468,47.39171587991464,45.30234430220681,49.39278357016758,0.9171854879944178,1.1528338428347489,焦虑
65.464892682361,17.391304347826086,63.29842100524808,46.22851516506592,76.65705831264681,0.6030562114257283,1.2283401607742306,焦虑
61.02859074965511,22.22222222222222,60.197601345314986,43.145993905847824,73.38886581311554,0.5879092615454629,1.4565635569664468,焦虑
54.17228409100325,15.909090909090908,57.32819744438352,38.29647287558925,71.45925139359983,0.5359204319766948,1.275818744795294,焦虑
64.52589332268798,18.181818181818183,56.463700684151895,45.62669673059244,65.53246169154289,0.696245731548349,1.234094901423894,焦虑
78.3795608277793,28.88888888888889,53.14004830915679,55.38447881696786,50.79654490978568,1.0903198025639405,1.66135796961246,焦虑
74.7847636191037,28.26086956521739,56.53518056925396,52.87500195515868,59.97238908229576,0.8816557546607349,1.5975152674771944,焦虑
70.69745706022678,23.91304347826087,60.26904679725854,49.98426028253732,69.03832071906038,0.724007475296795,1.912008597379632,焦虑
77.41552341298302,22.448979591836736,55.57727108472032,54.73569829695221,56.40628913865903,0.9703828975949802,1.3701215018742896,焦虑
64.1683982450344,27.08333333333333,50.79067854647036,45.34803683120632,55.7040538020109,0.8140886297501254,1.1780892254637536,焦虑
69.33452672186262,31.91489361702128,44.21826405329052,49.020671723514106,38.82632477518976,1.2625627588331152,1.142195444629693,焦虑
76.20820478262479,33.33333333333333,55.06903952371269,53.87995022530346,56.23299024458224,0.9581555238474004,1.5702171992808192,悲伤
78.54179749336255,37.2093023255814,52.3782389493328,55.51059030021782,49.04624547697989,1.1318010127048768,1.3710268889891022,悲伤
66.02216922571003,24.390243902439025,45.87442461670831,46.68472356814536,45.04955330737431,1.03629714704637,1.3029127521808397,悲伤
60.95039966655014,19.51219512195122,41.40307096960666,43.09843746951969,39.63525273181027,1.0873763758021897,1.3609765531356008,悲伤
62.76278090290986,19.047619047619047,44.02478412022914,44.37168115403533,43.67513188566448,1.0159484182027043,1.282535126829038,悲伤
69.19317634112423,19.565217391304348,68.35031790304129,48.76345241177364,83.46051535773249,0.5842697256632238,1.5300739866816615,平静
67.65599258996451,26.666666666666668,73.34469279608892,47.77716795476452,92.066444185314,0.5189422528212042,0.953520073642511,平静
70.47447170990853,30.23255813953488,50.218528794155965,49.80362192818947,50.630035663950586,0.9836774016663484,0.8209212910546717,平静
82.32033951504538,25.53191489361702,65.22097938916794,58.12509339838774,71.61721736002622,0.8116078164024113,1.4712875739532834,平静
69.96536410191148,32.608695652173914,61.9673230112782,49.46627471918188,72.33938006213907,0.6838083859260429,1.5975152674771944,平静
89.96242601907807,30.952380952380956,60.98661872365451,63.613041490083205,58.24187736560152,1.0922216859660154,1.3005536323317164,悲伤
99.41711072427071,40.47619047619048,64.38364387881495,70.29851315910567,57.86731586869378,1.2148224278903728,1.5012243277938675,悲伤
84.85028832344312,26.190476190476197,59.76995396989759,59.99821425914036,59.540818610778594,1.0076820517257543,1.269112106496897,悲伤
83.68240069480865,30.23255813953488,73.68567535581597,59.11675937081887,85.81588586490331,0.6888789735723773,0.957687724450032,悲伤
93.80980263153442,41.86046511627907,78.39225851130436,66.31149757511444,88.84524567106523,0.7463708054859993,1.4663370687934272,悲伤
92.66832578962006,44.18604651162791,77.03919817189355,65.52103440240934,87.0463678781307,0.7527141683170755,1.818557662382779,悲伤
75.1104612910135,32.55813953488372,62.23596235755356,53.04912669553067,70.23119091958489,0.7553499520785888,1.818557662382779,悲伤
64.18184730754892,30.952380952380956,73.27019581442639,45.374646666290445,93.15677446797989,0.487078335691912,1.6471782404169475,悲伤
77.66295695967885,41.86046511627907,73.89542851340471,54.916003513187896,88.91176113708998,0.617646111277841,2.957991945571144,悲伤
73.9667031219569,29.268292682926827,54.6583571345294,52.23311245639884,56.98047009641736,0.9166844774712204,1.085189268335969,悲伤
61.11404772446588,19.51219512195122,43.21217539313123,43.20485078633374,43.219498758594014,0.9996610795432384,0.9118363815247748,悲伤
54.58423787496024,14.634146341463412,45.04634985554081,38.50179040468701,50.75391025575384,0.7585975191009477,0.9205891726343696,悲伤
58.72424188838757,17.073170731707318,44.384682042344295,41.52430965931796,47.07155943154076,0.8821528362515687,0.991540908606654,悲伤
69.39354015060873,24.390243902439025,49.860391622302615,49.06044663629032,50.64770361335724,0.9686608303273928,1.2860489461288345,悲伤
84.89615505343657,30.952380952380956,60.360177700605945,60.02401494080942,60.69447861612242,0.9889534651157724,1.4271163556401458,焦虑
70.33585199222156,30.18867924528302,63.27699414021958,49.71705989754242,74.40544287877698,0.6681911695431014,1.6255240501857249,愉悦
61.15537909421266,23.52941176470588,42.46410959055012,43.23804624205031,41.6758030973228,1.0374856158399468,1.187407787451241,愉悦
72.7106594661333,32.0,59.79532410074993,51.40894085662532,67.14225471807937,0.7656719464141327,1.31132096268974,愉悦
76.00546157138476,26.41509433962264,100.82714519189348,53.67228459031223,132.10417208381753,0.4062875815629669,0.9759031346756704,愉悦
60.904545284926286,16.363636363636363,59.828922771515785,43.04485456047252,72.84325978337164,0.5909243310703487,1.4181384456054562,愉悦
48.92504471127236,12.0,44.86182708508164,34.563347638792166,53.20283882297569,0.6496523193770998,1.010348563362014,愉悦
55.67782323331256,16.0,48.67579017355145,39.37016382998679,56.46817951766478,0.6972097235341318,1.3099213823353166,愉悦
51.76481183855353,8.51063829787234,46.02404070369132,36.52695786639357,53.87212632165895,0.6780307435481369,0.8246604090282308,愉悦
58.76932306342599,12.5,47.99700600072898,41.52793571133105,53.69223152024493,0.7734440259886148,1.1188233292842404,愉悦
56.31163290120435,14.285714285714285,41.42622653462369,39.81833486917096,42.97400025646301,0.926568032567146,1.2321436812926323,愉悦
60.36014362785687,18.367346938775512,41.84198165206123,42.68106687265157,40.98572175471724,1.0413642860330794,1.231470053783158,愉悦
61.095232637092,19.607843137254903,61.96306920820948,43.17678224674255,76.25358592368029,0.5662262531490226,1.3573068242466384,平静
90.78276619655226,38.297872340425535,86.79713651844408,64.15073918640427,104.65260855535696,0.6129874837517417,1.854279826209389,平静
80.35956429988957,25.53191489361702,101.86218047959083,56.82279284964831,132.37438512370676,0.4292582193794227,1.458865053954726,平静
69.65390632740325,25.49019607843137,50.2327914149048,49.24767337990023,51.198958322736736,0.9618881905655888,1.460491060481869,平静
64.03246725486296,25.49019607843137,42.50786015506183,45.27779181201915,39.544379101865246,1.1449867930758195,0.9826133748052276,平静
65.64760348357932,23.52941176470588,44.08621404108796,46.40726636417639,41.63597201408448,1.114595483647599,1.0519251746954563,平静
57.74945887192364,16.0,41.39580351943428,40.83503397819084,41.94907743966744,0.9734429568068844,0.950976289862045,平静
68.5706934484405,26.0,47.04169197970802,48.4814376849532,45.556467912113774,1.064205367687464,1.2069096639992456,平静
59.47457011022374,18.367346938775512,43.22331192629217,42.05487183309396,44.36098672095947,0.9480147972728494,1.2272683669294582,平静
60.20182721479474,20.0,45.90740894538082,42.56252107194779,49.02460802654992,0.868186871558412,1.456524856527192,平静
70.20398849068334,20.0,50.46236415466909,49.636268997578775,51.2751518004273,0.9680374851111632,1.2694300209805798,平静
67.53102990477784,22.0,50.5035661718896,47.72899328500445,53.13345078344585,0.8982852154574308,1.3182201851500115,平静
59.67377983670885,16.0,47.05054436975407,42.17009366838068,51.47028901201539,0.8193094400254165,1.18516967736284,平静
62.18392075126817,22.0,51.01096383496933,43.96452206040684,57.195783609852725,0.7686671863838819,1.1113189399372243,平静
54.842445947924496,18.367346938775512,50.3820060201283,38.75096967791591,59.791767077464186,0.6480987529221451,1.1442136087859305,平静
61.42607968368259,26.53061224489796,51.95847635666507,43.408359958488575,59.28811699089904,0.7321595314816952,1.5603171150991502,平静
55.70667861713882,19.148936170212767,46.24410543230394,39.38280055593801,52.211393343209046,0.754295145832579,1.6029653979284828,平静
55.5506286231356,19.148936170212767,44.228808484968255,39.27243471654083,48.68316825592844,0.8066943077756322,1.1009137856563889,平静
55.8683863714058,19.148936170212767,45.25706225990771,39.473917100803696,50.38068317830956,0.7835129381055801,1.0359695026954376,平静
57.64122342818438,17.02127659574468,44.17355760508046,40.75849996195807,47.34290933001253,0.8609208968938387,1.1487101256508867,平静
55.86438746852992,14.893617021276595,43.82524936916507,39.502084340832674,47.75866724761852,0.8271186491872309,1.2860632575013673,平静
66.59339945568051,25.53191489361702,46.90256518110044,47.082145064600766,46.72229507687568,1.0077018902246349,1.3665766198642526,平静
71.43738517051139,32.0,59.80110825912517,50.427312044169085,67.89279268110288,0.7427491203820359,1.3854289348434616,焦虑
71.02924641409231,32.69230769230769,62.110586567150776,50.220283980448805,72.06506091272065,0.6968742320397333,1.810108607896252,焦虑
74.59995875437095,36.53846153846153,63.854089160110526,52.7453971743215,73.29810694593527,0.7196010834662693,1.636836886622215,焦虑
69.07145129947239,26.923076923076923,56.72591526797818,48.84088970725707,63.641389194322514,0.7674390883914614,1.4240814519449918,焦虑
65.08001354690475,28.57142857142857,41.70741626411987,46.01216270764252,36.90390258255315,1.2468102148469096,1.0213206143664633,焦虑
60.7796287032598,22.448979591836736,40.70402878320122,42.91868758796358,38.3617279862903,1.118789216254853,1.0828785073658964,焦虑
54.4538748832066,16.3265306122449,38.40448528226773,38.49739142057664,38.31135384455565,1.0048559384451885,1.2263109709731308,焦虑
59.00564944703741,20.833333333333336,39.73243846867024,41.71626215012292,37.64421344052172,1.1081719695388266,1.2707757797398516,焦虑
52.48890460262034,12.76595744680851,35.49805208920145,37.107328457601184,33.81226965163712,1.0974515712761248,1.1076695757806194,焦虑
63.905015952034525,23.404255319148938,41.31610864219105,45.18063438971336,37.05066723838746,1.2194283600620988,0.8333765218685956,焦虑
70.25485521194292,27.659574468085108,45.45777793148368,49.67768453164391,40.80375973498812,1.2174781160924892,0.8765804662065905,焦虑
80.15357599434257,38.297872340425535,50.22792023995425,56.677137121950906,42.81810447605062,1.323672260028513,0.9432201437527864,焦虑
79.94412942666418,34.04255319148936,51.0906404941188,56.52362225871421,45.00652418208687,1.2558984121953432,1.2611312181658847,焦虑
73.86257509727102,28.000000000000004,54.69004282603667,52.22355024316137,57.049998848619175,0.915399672167134,1.4517515777745345,平静
68.47373993893198,18.367346938775512,51.49955815146299,48.41243055149548,54.4118144127584,0.8897411540855327,1.317301489632939,平静
71.10941582946553,33.33333333333333,52.79389833453735,50.26046728114178,55.21120204628957,0.9103309730333884,1.3573068242466382,平静
82.41287734899915,45.09803921568628,61.379033444705975,58.25686205214811,64.34989912229588,0.9053139608102873,1.5349880014840909,焦虑
67.99849938320217,26.53061224489796,87.9126398471685,48.05877198127505,114.66306696337637,0.4191303551702932,1.9707083415433704,平静
61.94178164797563,17.647058823529413,74.83255062794642,43.68321177703452,96.39293685644752,0.4531785543798651,1.0572022317963004,平静
76.82475823756863,34.78260869565217,51.4770006033698,54.29977876138145,48.49017641444189,1.119809882671602,1.194763865240626,焦虑
79.43865557774754,32.0,61.454794481032,56.15272210676879,66.33442039704398,0.8465095763355924,1.301381620787182,平静
72.11882555893433,33.33333333333333,55.267846565119385,50.90357169306601,59.31185477440446,0.8582360455035547,1.0360919316867756,平静
77.02894477619003,35.41666666666667,55.21661887511766,54.46230220171666,55.960768748194376,0.9732229099063964,1.2210142701807878,平静
74.12014515883888,30.612244897959183,59.63917353894304,52.38936499279399,66.09853611441132,0.792594935871381,0.9247397863606828,平静
58.81476405281445,17.647058823529413,38.32831792227688,41.58206867409586,34.77141749030427,1.1958692419050987,0.8098714548680868,平静
60.67399223170776,17.647058823529413,39.85261307907888,42.896933067409066,36.55563803124991,1.173469685599202,1.1070122838664778,平静
75.35754773080133,30.0,49.22047238660743,53.28075825286273,44.793644682271264,1.1894713777097614,1.3424551559954696,平静
76.2663752908187,28.000000000000004,49.83285789005278,53.92847114465605,45.36901421653761,1.188663057285437,1.3564413979702092,平静
76.6765935602254,32.0,48.65773219089423,54.21374180039596,42.37947621103367,1.2792452065814155,1.2296896923310654,平静
64.37748053473358,24.0,45.718250528345344,45.51603893134814,45.91957167423384,0.9912121840824546,1.3200737537993346,平静
63.60613177988424,26.0,45.27897837134736,44.97054369251055,45.58532619940196,0.9865135876355868,1.806358268649208,平静
69.27019561109958,34.0,47.02394884211535,48.97590427955363,44.987379668211,1.0886587447581662,1.4409987859982725,平静
66.82723995497645,30.0,47.85196125634175,47.23109992367318,48.46486967027625,0.9745430090909798,1.2296896923310654,平静
62.87467288022991,22.448979591836736,41.443721367854096,44.45910755849648,38.190991565219846,1.164125510660607,1.2013720226258786,平静
67.99249958635143,30.0,43.69345982378312,48.07795544737734,38.816839937649455,1.2385849936420326,1.4517515777745342,平静
64.61681927589235,25.49019607843137,41.103532416009045,45.68530252269074,35.94236897531992,1.2710709901748791,1.2831988520929165,平静
66.8328321334686,27.450980392156865,41.87143199720103,47.25794880747784,35.68080589760079,1.3244641654984453,1.1050266788457734,平静
63.790070363051626,23.07692307692308,39.00639112531675,45.08464056736793,31.78635370962863,1.4183646535623562,0.9135989402084436,平静
65.0167138274696,23.07692307692308,41.46592669798997,45.96852819396686,36.410720530176654,1.2624998221572914,0.9502970998593502,平静
79.75011995384747,38.775510204081634,55.30008672539976,56.38685766752443,54.19152577715275,1.0405106122938734,1.4264744384254215,悲伤
70.36087734831402,28.57142857142857,43.89183830039196,49.73001242486029,37.14717759128882,1.3387292292301152,1.1186129553747794,悲伤
57.7167609087336,16.3265306122449,39.32867780588592,40.80501373837642,37.79471721986129,1.0796486054123249,1.0768092999841163,悲伤
60.14777719950104,16.3265306122449,38.08448717345825,42.52428073832098,33.05362119676262,1.286524114413399,0.6746456144850058,悲伤
62.56653601224402,20.40816326530612,40.25254967206476,44.23485747209821,35.8303348383355,1.2345644457882812,0.6489525015610508,悲伤
67.96817982988624,30.612244897959183,41.40454968592072,48.06076086261928,33.44901694659916,1.436836273524796,0.9470041568580824,悲伤
64.99921506590424,28.57142857142857,43.21989810072132,45.95525955625716,40.29929655453683,1.1403489262912108,1.1970523614813622,悲伤
56.0007288582306,18.367346938775512,42.81653314088007,39.59138438622296,45.81520820415972,0.864153758939555,0.9972230627874028,悲伤
58.70336537527452,19.148936170212767,40.842582900866894,41.48004805445952,40.195009260206646,1.0319701081777104,0.929246930839368,悲伤
69.70271217898471,25.53191489361702,43.086730115625365,49.23134842478877,35.90552821489365,1.3711356126037315,0.9401962527277096,悲伤
71.82899313869818,25.53191489361702,44.06843082916251,50.79076813417547,36.11580075022271,1.4063309432191466,1.033032643022128,悲伤
73.37052570721563,29.78723404255319,44.82495011131936,51.85719674920134,36.4607110501038,1.4222760680103006,0.9366107343651128,悲伤
77.32385897423038,35.41666666666667,47.595357202261695,54.65434113781204,39.28789952661551,1.3911240304609964,1.3004784415350346,悲伤
73.87024096346241,35.41666666666667,44.71110973050583,52.22874492915754,35.641617104049395,1.465386510850082,1.2544622042483278,悲伤
127.64273056726208,47.05882352941176,89.18155385230352,90.25416075315552,88.09588844983736,1.0244991263644172,2.222304261733243,平静
85.51433872550015,38.297872340425535,61.065418792803065,60.4625111599894,61.66243174663977,0.9805404919549616,1.4194625060886972,焦虑
83.01556079033215,41.66666666666667,59.13090085035192,58.62083910844144,59.636600280117584,0.9829674869642966,1.32279696449073,焦虑
59.27378693977481,18.181818181818183,41.58227644424622,41.91289669172138,41.24900628476424,1.016094700618336,1.0635869667449311,平静
81.60774184727676,39.21568627450981,55.74678801560961,57.70538599188231,53.71682395341801,1.074251635612766,1.040210866588564,平静
74.88190702699819,30.0,53.42784028619405,52.94950235837916,53.90193350237188,0.9823302972248515,0.950976289862045,平静
76.9891325487711,28.57142857142857,64.86249191283709,54.30909040965915,73.92434249393891,0.73465774029863,1.067840630001356,平静
83.6377357018549,37.5,68.01429796661256,59.062141753763605,75.91806680389489,0.7779721512973706,1.5086963426325686,平静
94.21613901590231,44.680851063829785,69.54042398041507,66.54733472624613,72.4098983260212,0.9190364337568984,1.3535045382968998,平静
67.44582103815036,20.40816326530612,54.05892854193507,47.59684662257744,59.82704824568,0.7955740424819356,1.228770996813993,平静
78.93123589555658,38.0,71.61153921694189,55.80777902765886,84.5098627264251,0.6603700115845593,1.381134010560581,平静
77.55703926545057,35.84905660377358,52.57435585037405,54.83671999433008,50.21015760209243,1.092143952801392,1.0712133144799951,焦虑
75.78672344797862,29.411764705882355,57.921994014783074,53.58464076104454,61.95644482866118,0.864875977135734,1.2422374944618513,悲伤
77.06643428962863,25.49019607843137,58.14937271812407,54.49418241385972,61.58801164242604,0.8848180183222605,1.1525124116006251,悲伤
71.63965382384256,24.0,50.97137220355879,50.65154686680358,51.28920323642639,0.9875674346765844,1.096158299706543,悲伤
70.24048327137335,25.49019607843137,42.89757699001048,49.66228896276476,34.84338212927394,1.425300471076847,1.1808503869050817,悲伤
76.445536167915,34.0,51.03578905734565,54.03514411935995,47.84879026069274,1.129289660719996,1.2992829841302609,悲伤
75.19152017270534,31.37254901960784,44.40113919020132,53.16843380184503,33.40718440446736,1.5915269349887238,1.0397717886451765,悲伤
74.84098527493526,36.53846153846153,45.8445739833574,52.91566046815503,37.46175122241344,1.412525008614533,1.248122588938866,悲伤
72.71072174448396,30.18867924528302,47.568979668420674,51.40938171483768,43.38998876569747,1.1848212727697236,1.0535137373805945,悲伤
65.4627403212726,22.22222222222222,45.20374377392265,46.28413914454028,44.096886125958335,1.0496010764191894,0.9043286321816892,悲伤
64.20164991533981,18.51851851851852,46.42630741510701,45.39742201850152,47.43288009891571,0.957087613567435,1.0178768203156725,悲伤
64.10178204651149,21.153846153846157,55.08573605209048,45.32128893543553,63.3629024116788,0.7152653557593677,1.1445493838551353,悲伤
75.08374409584927,31.37254901960784,59.58102522715731,53.092224607050426,65.42944918393262,0.8114423286340026,1.4934389985712184,悲伤
84.60697370784514,44.0,64.53413141622858,59.82614980090228,68.92125967576419,0.8680362210782377,1.2919028768326384,悲伤
81.6918753610174,35.41666666666667,82.48307907282155,57.744947395012645,101.35303506562538,0.5697406827296607,1.5487016772462678,悲伤
67.96768759768902,26.229508196721312,44.86980107068324,48.04529015355474,41.45175738501456,1.159065216639617,1.0055218656020977,愉悦
61.44516414431092,24.59016393442623,41.71020112445409,43.44411070759005,39.90101503109266,1.0887971314448128,0.9188539541834212,愉悦
61.58680399427712,24.59016393442623,38.17066590445646,43.53881709996097,31.911923738869405,1.3643432297041298,0.9698037830000186,愉悦
59.02908887432817,23.33333333333333,37.61435024378721,41.73537002484956,32.98238283407489,1.265383712111053,0.9392863268912796,愉悦
57.51130323684206,20.0,37.63769619495046,40.62558546586676,34.3911929901004,1.1812787499858162,0.9578397347870276,愉悦
70.21478951522013,36.66666666666666,42.73466234943501,49.64571565939334,34.46455641535379,1.4404861348302866,0.987069373101966,愉悦
71.13449702265889,36.66666666666666,44.77482215993216,50.28503615501446,38.48356191669362,1.3066627321002096,1.061636528468671,愉悦
74.17946629855855,38.983050847457626,47.528079716962274,52.43770602821855,42.049063124663945,1.2470600325328325,1.0526089354058568,愉悦
78.93958213164449,40.67796610169492,52.963144098215714,55.78739343528058,49.97955581269142,1.1162042664875858,1.4752418471363868,愉悦
77.16677953891026,37.28813559322034,65.06202820481616,54.56159398389837,74.08891610885404,0.7364339613733121,1.529817948372863,愉悦
80.15514617058045,37.28813559322034,65.22980671147063,56.664540519226826,72.79412898700376,0.7784218495057944,1.2982253425721253,愉悦
66.96773824836625,23.728813559322035,67.22057460121502,47.3533418361455,82.43101550013915,0.574460250778611,1.246932048184575,愉悦
56.657679025817785,9.25925925925926,50.48696868236403,40.06302690547149,59.10010058062068,0.6778842423596217,1.1703841143992009,悲伤
64.79051875664152,16.9811320754717,50.31276045329324,45.81380739886401,54.4411864352783,0.8415284529724414,1.1337336714613293,悲伤
58.5369705662748,13.461538461538462,47.78521429658029,41.36772246013142,53.43748636679818,0.7741330154674723,0.8530285350961886,悲伤
66.03204350336864,25.0,56.17953415662284,46.67190024189447,64.29629728002193,0.7258878382783064,1.1169614273363062,悲伤
63.68580966699864,23.52941176470588,58.3902846316621,45.02689614434571,69.22015098466152,0.6504882682836566,1.3573068242466382,悲伤
69.9456932198116,26.0,50.39141694734119,49.453606541889336,51.312090231460736,0.9637807838038156,1.2992829841302609,悲伤
73.99162114726235,32.0,55.81155969938872,52.3199694189513,59.09721814228536,0.8853203427102639,1.3406930410020703,悲伤
73.20867574325896,32.6530612244898,60.58383969882613,51.76635105974552,68.27186948711237,0.7582383703366644,1.390614022264407,悲伤
73.52408902303154,29.166666666666668,62.80017033860516,51.93856547242457,72.04240560796337,0.7209443526228311,1.3387973058371712,悲伤
72.69932248213667,23.404255319148938,60.185867547807845,51.40618391478647,67.83864356164331,0.7577714001323587,1.3741238254996355,悲伤
57.06959589405031,18.367346938775512,51.49023683957881,40.29145690311111,60.65548186451557,0.6642673615735012,1.3555227024531369,悲伤
78.01351610876267,19.565217391304348,61.317051124111394,55.15786975095338,66.91166506410256,0.8243386216455855,1.45148371208844,悲伤
64.89795590656969,17.02127659574468,56.0292318588702,45.883115617596495,64.60100112701306,0.7102539406066628,1.1909856087991246,悲伤
70.94201315700894,32.69230769230769,61.17828285575298,50.118705244495445,70.52432183986191,0.7106584499784192,1.5299737410798535,悲伤
65.02041099650052,23.07692307692308,51.9839974818644,45.92740927895806,57.405096161508574,0.8000580497198685,1.1212137370748367,悲伤
72.99394073904618,25.0,57.23072875211203,51.493278127418655,62.44321368001452,0.8246417039214545,1.1182974328790485,悲伤
61.77086691960863,20.0,43.50318446761719,43.653829156214925,43.35201630428577,1.0069619103713827,1.1108708108685554,悲伤
65.71909920259102,24.0,45.44186546847413,46.46460158012764,44.395574942890455,1.0466043437864865,0.9756689024524168,悲伤
65.96938683965465,24.0,45.87300457806975,46.62420830427043,45.10929281244848,1.0335832241511862,1.068759325518429,悲伤
63.68437799021044,20.0,47.5585418401446,45.02541726625085,49.963402645552165,0.9011679525845724,0.9009658692873838,悲伤
67.04917476550098,22.448979591836736,52.73247460105604,47.410926149647686,57.56415409553669,0.8236189151839504,0.945737933200456,悲伤
68.66050761625965,24.489795918367346,52.6078134958708,48.550308390520655,56.37403335595203,0.8612175766095803,1.4161473242695717,悲伤
74.12826721298698,29.166666666666668,58.2801044802709,52.39333575889633,63.62451983723052,0.8234771106003357,1.434588370478847,悲伤
64.23333689469551,25.49019607843137,43.18815598629131,45.41410556464624,40.84106573971383,1.111971608529441,1.037363889576636,悲伤
65.21833616820517,21.568627450980397,43.82631891068351,46.09829776159554,41.429933647124585,1.1126809459612774,1.1059923959657325,悲伤
65.60707630689285,21.153846153846157,46.596677594488455,46.3692310084988,46.82301935341077,0.9903084348002664,1.491654876777717,悲伤
70.05604225620924,24.52830188679245,47.31458349516304,49.53224422764556,44.987736155694506,1.1010165983063325,1.2253639943072536,悲伤
67.86612793400488,24.52830188679245,47.306725476743104,47.98319095739197,46.6204454741729,1.029230640534613,0.934876870927864,悲伤
66.90291473471092,20.75471698113208,49.71143846144828,47.302417379297225,52.00899477866765,0.9095045497533648,1.1765738301378217,悲伤
